HLS_H_Mean,HLS_H_Std,HLS_H_Min,HLS_H_Max,HLS_H_Median,HLS_H_Q25,HLS_H_Q75,HLS_L_Mean,HLS_L_Std,HLS_L_Min,HLS_L_Max,HLS_L_Median,HLS_L_Q25,HLS_L_Q75,HLS_S_Mean,HLS_S_Std,HLS_S_Min,HLS_S_Max,HLS_S_Median,HLS_S_Q25,HLS_S_Q75,Image_Name,Label
28.984979536728407,17.51938158068924,0,178,37.0,26.0,38.0,53.25067296738534,37.289121626757655,0,221,59.0,24.0,81.0,102.61276739378086,72.3598834891198,0,255,120.0,19.0,148.0,IMG20200713145148.jpg,unripe
36.50662841230328,4.851690165192763,0,178,37.0,36.0,38.0,75.71733682123117,22.599841466776994,30,221,75.0,60.0,90.0,121.69547276486225,50.71704505693014,0,255,126.0,100.0,149.0,IMG20200713145148.jpg,unripe
36.49282308763343,4.855715894197572,0,178,37.0,36.0,38.0,98.8055609467955,18.94309834585151,61,220,98.0,86.0,110.0,74.5700097042319,27.99882452981895,0,142,79.0,65.0,92.0,IMG20200713145148.jpg,unripe
35.31619762879203,12.752529863535072,0,165,37.0,36.0,38.0,66.83825998902999,28.870226948255766,0,201,72.0,52.0,86.0,125.85041981350997,58.77207478324159,0,255,130.0,105.0,155.0,IMG20200713145148.jpg,unripe
34.88592886376102,14.341154860183668,0,178,37.0,36.0,38.0,64.7674444116282,31.323380171993993,0,219,69.0,49.0,85.0,122.08976836420405,60.25841297864035,0,255,127.0,98.0,153.0,IMG20200713145148.jpg,unripe
53.997405030117115,27.61488023194229,0,176,41.0,36.0,66.0,33.39164282215864,11.415846685057035,4,119,34.0,26.0,40.0,137.96765739523454,64.72615903691171,0,255,135.0,81.0,193.0,IMG20200713145208.jpg,unripe
35.08901090402908,4.799289961186524,0,165,36.0,34.0,37.0,73.60867510461509,20.916644399959345,0,164,72.0,60.0,86.0,129.47869460985228,48.37771422464372,0,255,133.0,105.0,159.0,IMG20200713145208.jpg,unripe
34.43524175323727,10.074911970123805,0,170,36.0,34.0,37.0,69.9273666211258,25.63748462496656,0,167,71.0,57.0,86.0,131.4075993091537,53.089254172994195,0,255,135.0,108.0,162.0,IMG20200713145208.jpg,unripe
34.94271303241994,3.7389891597392846,0,46,36.0,34.0,37.0,104.61842772321467,23.154436907690712,55,235,103.0,88.0,119.0,104.22029747634883,35.55788582497846,0,198,111.0,91.0,127.0,IMG20200713145208.jpg,unripe
34.93474767784566,3.7222183125531867,0,45,36.0,34.0,37.0,74.86559430825149,20.474246398915383,31,191,74.0,60.0,88.0,128.51010061952758,48.38403575272774,0,255,132.0,105.0,159.0,IMG20200713145208.jpg,unripe
35.222270946617556,7.665280579319281,0,165,37.0,35.0,38.0,71.24729579605918,24.48305413390787,0,215,69.0,54.0,88.0,120.48010095694713,51.239510131997314,0,255,120.0,96.0,147.0,IMG20200713145224.jpg,unripe
35.29733575006334,5.360312334994616,0,82,37.0,35.0,38.0,74.0041025940868,23.406898522588232,30,218,70.0,56.0,89.0,118.23910035276462,49.55879373101259,0,255,119.0,94.0,145.0,IMG20200713145224.jpg,unripe
34.8269991619404,11.097536263342294,0,165,37.0,35.0,38.0,67.8370461322575,27.198196414847445,0,151,67.0,52.0,86.0,121.65218577637451,54.78334022350467,0,255,122.0,97.0,150.0,IMG20200713145224.jpg,unripe
20.29422713364127,19.614749122310123,0,172,28.0,0.0,37.0,38.28485255997973,38.58263546526985,0,201,42.0,0.0,68.0,71.05641310491337,74.07820691984999,0,255,72.0,0.0,125.0,IMG20200713145224.jpg,unripe
35.288243777894714,5.393215971153511,0,90,37.0,35.0,38.0,80.6918864136896,20.485045321980973,42,207,78.0,64.0,94.0,91.81302500535968,35.52145681906217,0,192,94.0,75.0,112.0,IMG20200713145224.jpg,unripe
35.872488421196024,13.053764075193873,0,165,37.0,35.0,38.0,62.73882134586569,27.377152641813396,0,204,64.0,48.0,81.0,144.8087454025337,64.15446536956999,0,255,143.0,109.0,187.0,IMG20200713145237.jpg,unripe
37.34437576624438,3.640175800460033,0,110,37.0,36.0,39.0,52.504410162103255,19.81020138125739,18,204,50.0,39.0,63.0,169.27103766516822,55.575325740108234,0,255,175.0,139.0,212.0,IMG20200713145237.jpg,unripe
36.51314534804523,3.0177269130629596,0,110,37.0,35.0,38.0,70.32653929982291,22.483367657160354,31,229,68.0,53.0,84.0,143.58261817191118,58.20496580900557,0,255,140.0,107.0,182.0,IMG20200713145237.jpg,unripe
36.73750170276529,5.468069201304101,0,165,37.0,35.0,38.0,68.55429267129819,22.593404064687565,0,223,67.0,52.0,82.0,145.4157471734096,58.0079929219379,0,255,141.0,109.0,183.0,IMG20200713145237.jpg,unripe
36.56980486309767,3.034764389751393,0,110,37.0,35.0,38.0,66.34119159515052,21.83520169647634,29,221,64.0,50.0,79.0,148.376949666258,59.35362693657861,0,255,145.0,111.0,190.0,IMG20200713145237.jpg,unripe
33.86023023560086,12.677212307257703,0,165,35.0,34.0,37.0,59.517634766893515,27.471431866837904,0,160,61.0,45.0,78.0,147.1615226046932,60.71717598657768,0,255,152.0,122.0,182.0,IMG20200713145248.jpg,unripe
34.30490686094561,13.664293699212575,0,165,35.0,34.0,37.0,60.22642344148571,26.934868150447258,0,159,62.0,46.0,78.0,146.9277854648481,59.799002714333604,0,255,153.0,122.0,181.0,IMG20200713145248.jpg,unripe
34.809326142000586,2.7405162834902765,11,45,35.0,34.0,36.0,105.46807669499901,19.43599930289916,67,249,104.0,90.0,118.0,90.60294242227431,30.354747656642108,2,255,95.0,73.0,112.0,IMG20200713145248.jpg,unripe
34.82227807114148,2.749727863835939,13,45,35.0,34.0,36.0,68.37625542409097,20.017940386326575,29,217,66.0,53.0,81.0,146.16029894859705,51.995077638333974,3,255,149.0,119.0,177.0,IMG20200713145248.jpg,unripe
35.138546108302975,6.4951252620304345,0,165,35.0,34.0,36.0,66.11930646937566,21.474220134616672,0,159,65.0,52.0,80.0,148.61399297809655,52.44740121566061,0,255,151.0,121.0,179.0,IMG20200713145248.jpg,unripe
33.644109738192256,14.271745479408558,0,165,35.0,33.0,36.0,69.3025883827969,34.20949605690752,0,209,71.0,50.0,92.0,124.2070128841744,64.31058973764095,0,255,127.0,100.0,159.0,IMG20200713145253.jpg,unripe
33.99873797779501,11.201357919749665,0,165,35.0,33.0,36.0,72.27983074055133,31.376810638689346,0,213,72.0,54.0,91.0,124.5200108880347,60.803584211176464,0,255,126.0,99.0,158.0,IMG20200713145253.jpg,unripe
35.66092845241434,7.516743541912168,0,110,35.0,33.0,36.0,80.10224854413778,28.29568454354432,31,215,76.0,59.0,96.0,122.38915650725045,57.43840603946364,0,255,124.0,97.0,154.0,IMG20200713145253.jpg,unripe
45.68076612171503,21.7568715143737,0,178,37.0,34.0,45.0,41.888818318293545,19.50065561493119,6,155,38.0,29.0,51.0,138.52352475378194,71.25871656762483,0,255,146.0,78.0,199.0,IMG20200713145253.jpg,unripe
32.064981770790375,12.918756565216718,0,165,34.0,33.0,36.0,67.8679495850999,34.92278453004242,0,215,70.0,48.0,90.0,125.09632611313658,63.93883597285413,0,255,127.0,99.0,161.0,IMG20200713145253.jpg,unripe
36.809359974540044,3.096127596504713,0,50,37.0,37.0,38.0,115.87481614642915,22.145108076078937,73,191,114.0,98.0,133.0,82.01949923018037,25.01297601423919,0,157,85.0,71.0,98.0,IMG20200713145258.jpg,unripe
36.79891795184972,9.083947512313559,0,165,37.0,37.0,38.0,67.83841528973602,24.96978304260922,0,134,68.0,52.0,86.0,128.98542933571878,51.674872752423795,0,255,126.0,102.0,157.0,IMG20200713145258.jpg,unripe
37.22786661047127,3.4017757094808765,0,51,38.0,37.0,39.0,56.97296599891623,20.286871416207976,20,131,54.0,39.0,72.0,158.10434281487343,54.99336657892503,0,255,161.0,125.0,199.0,IMG20200713145258.jpg,unripe
36.65281564755163,9.737237381316618,0,165,37.0,37.0,38.0,67.12692992491033,25.68498979917992,0,134,68.0,50.0,86.0,129.05221011345162,52.67359433149918,0,255,126.0,102.0,157.0,IMG20200713145258.jpg,unripe
36.359320838458295,11.019305325560918,0,165,37.0,36.0,38.0,64.31522178546547,27.451119811577385,0,145,64.0,47.0,84.0,129.52403643526205,57.029893959377674,0,255,126.0,100.0,161.0,IMG20200713145258.jpg,unripe
37.0881160439886,12.751354868445029,0,165,38.0,37.0,39.0,60.20833487614322,25.23896771483291,0,200,62.0,48.0,76.0,126.24487169992965,53.25544272548885,0,255,124.0,102.0,152.0,IMG20200713145308.jpg,unripe
35.94693042544525,13.243518264503072,0,165,38.0,37.0,39.0,57.63008664420335,25.657667622804485,0,195,61.0,46.0,74.0,122.8104010071463,55.711809213778395,0,255,123.0,99.0,151.0,IMG20200713145308.jpg,unripe
37.669224645462286,2.9989127456987044,0,110,38.0,37.0,39.0,67.69461621061207,19.15914522688959,31,212,65.0,54.0,78.0,121.74416817862036,46.59117802319369,0,255,120.0,97.0,146.0,IMG20200713145308.jpg,unripe
37.656626059910394,3.0129392388962426,0,110,38.0,37.0,39.0,106.91624393675714,18.874330364729772,71,248,104.0,93.0,118.0,74.04340541341134,25.100694290255355,0,143,75.0,60.0,90.0,IMG20200713145308.jpg,unripe
33.442588958418185,16.190598307368443,0,165,38.0,36.0,39.0,51.09321657348095,30.389562138916794,0,157,56.0,32.0,72.0,116.04368311919131,64.51015719397643,0,255,121.0,91.0,151.0,IMG20200713145308.jpg,unripe
38.26585696241923,3.5498462164742057,0,120,39.0,38.0,40.0,70.21931574804591,20.56970553621904,30,208,68.0,55.0,83.0,121.48814732101997,46.48073595011882,0,255,121.0,102.0,142.0,IMG20200713145312.jpg,unripe
38.4776675392191,9.420095421018148,0,165,39.0,38.0,40.0,66.25426971022716,23.099527257568468,0,202,66.0,52.0,81.0,124.98839444251222,48.4518999106827,0,255,123.0,104.0,144.0,IMG20200713145312.jpg,unripe
38.42957952735726,3.629418703186986,0,120,39.0,38.0,40.0,47.583719269984805,16.429584096756404,20,160,46.0,35.0,58.0,146.27337128631314,51.196249370886335,0,255,150.0,124.0,177.0,IMG20200713145312.jpg,unripe
37.41574987643926,10.814106990760758,0,165,39.0,38.0,40.0,63.30705303044171,25.589537762989988,0,201,64.0,49.0,80.0,125.49630233026414,50.86005522802451,0,255,124.0,105.0,145.0,IMG20200713145312.jpg,unripe
38.26937157919786,3.560810966246742,0,120,39.0,38.0,40.0,64.79692104925955,19.437623644563928,27,195,63.0,50.0,77.0,124.69286459572754,47.398522845553536,0,255,125.0,105.0,146.0,IMG20200713145312.jpg,unripe
39.60752244944995,3.0665742858455927,0,103,40.0,39.0,41.0,67.82662730810485,19.68274266706018,30,205,66.0,54.0,80.0,120.08300756145343,46.51932244492985,0,255,118.0,96.0,143.0,IMG20200713145316.jpg,unripe
37.70488170270102,14.029491316991342,0,170,40.0,39.0,41.0,58.333705644053225,27.783975608196286,0,203,62.0,44.0,76.0,122.70590112491024,58.20959214476705,0,255,120.0,96.0,150.0,IMG20200713145316.jpg,unripe
39.55831538263791,3.1044749821245583,0,90,40.0,39.0,41.0,120.74482532422059,20.853176970842135,80,255,118.0,106.0,134.0,72.70562632414081,21.886768802391757,0,255,74.0,64.0,86.0,IMG20200713145316.jpg,unripe
38.719579111595706,12.243453181213521,0,165,40.0,39.0,41.0,60.59086597700538,25.692453756726117,0,202,63.0,47.0,76.0,124.40897446125753,54.17251743629022,0,255,120.0,98.0,149.0,IMG20200713145316.jpg,unripe
39.58726697337978,3.0737652741955284,0,101,40.0,39.0,41.0,81.77315639709597,23.00996314168339,38,243,80.0,65.0,96.0,116.09727947238252,43.706969898966975,0,246,115.0,94.0,138.0,IMG20200713145316.jpg,unripe
39.15521537913848,13.237097758207497,0,165,41.0,40.0,42.0,56.98356328525905,25.439137526899454,0,199,58.0,44.0,72.0,117.33759952765067,52.50948156841612,0,255,118.0,95.0,145.0,IMG20200713145330.jpg,unripe
41.45802255815367,3.6590811275076263,0,110,41.0,40.0,42.0,66.70868897012217,19.93278577785838,32,204,63.0,52.0,78.0,113.51115317489949,42.87847627218641,0,255,113.0,91.0,139.0,IMG20200713145330.jpg,unripe
41.483602358273494,3.697184819008836,0,110,41.0,40.0,42.0,80.38535543418801,18.511068148692853,48,208,76.0,66.0,90.0,84.95384174560863,29.510926701875352,0,181,86.0,70.0,104.0,IMG20200713145330.jpg,unripe
25.254799468607004,21.91415128159118,0,172,40.0,0.0,42.0,35.136851062351845,33.4815825198958,0,133,40.0,0.0,61.0,70.59322387100696,70.2726623570662,0,255,78.0,0.0,123.0,IMG20200713145330.jpg,unripe
41.47106426208442,3.6939877409411337,0,110,41.0,40.0,42.0,81.19984544452066,21.835286674969748,43,232,77.0,65.0,94.0,100.84981201538608,36.28090213227762,0,223,101.0,83.0,123.0,IMG20200713145330.jpg,unripe
33.47116149930588,3.236197171900575,0,96,34.0,32.0,35.0,71.54297084683017,19.605438664625066,29,207,72.0,58.0,84.0,144.35416011105968,48.17708852668654,0,255,147.0,125.0,170.0,IMG20200713145338.jpg,unripe
31.714474780194355,12.389723563914762,0,165,34.0,32.0,35.0,60.70447015270708,28.066984585117343,0,145,66.0,46.0,81.0,146.52521055067098,59.096138413956915,0,255,150.0,128.0,177.0,IMG20200713145338.jpg,unripe
40.47348449791763,18.69021043388247,0,179,35.0,34.0,38.0,49.65229986117538,15.431129631904929,9,193,51.0,40.0,58.0,158.53642757982416,67.19256304572572,0,255,173.0,105.0,216.0,IMG20200713145338.jpg,unripe
33.49543729754743,3.2595231218444947,0,96,34.0,33.0,35.0,74.49052290606201,20.45147410602137,30,216,74.0,60.0,88.0,144.68073114298934,48.326256936649635,0,255,147.0,125.0,170.0,IMG20200713145338.jpg,unripe
22.069153169828784,19.03682718663436,0,165,33.0,0.0,35.0,41.09416011105969,37.47402123615596,0,198,43.0,0.0,76.0,90.51624248033318,79.98111218461683,0,255,117.0,0.0,151.0,IMG20200713145338.jpg,unripe
31.898074857473354,14.449153171051373,0,165,35.0,32.0,35.0,63.19001900355284,32.56252401580281,0,217,68.0,44.0,87.0,135.18906056349667,62.4699468298923,0,255,138.0,116.0,165.75,IMG20200713145343.jpg,unripe
33.6655539948773,3.2428851625543302,0,82,35.0,33.0,35.0,75.14400561844171,22.50527587415875,29,222,74.0,59.0,91.0,134.10156159629844,49.42243227928703,0,255,136.0,115.0,160.0,IMG20200713145343.jpg,unripe
34.066611583904816,3.8728307848542785,0,84,35.0,33.0,36.0,57.71987936875155,20.861486920600097,17,211,55.0,42.0,72.0,169.6598033545402,57.76717542500806,0,255,179.0,144.0,213.0,IMG20200713145343.jpg,unripe
31.539676113360326,12.446643613821053,0,165,35.0,32.0,35.0,64.54010575890275,31.856675078541848,0,187,69.0,46.0,88.0,133.72805089647196,61.94052120482649,0,255,138.0,116.0,164.0,IMG20200713145343.jpg,unripe
22.96968520201603,18.213383498676244,0,165,32.0,0.0,35.0,45.31438486325705,38.26987984925465,0,168,50.0,0.0,77.0,94.24912005287945,80.60394315517685,0,255,117.0,0.0,149.0,IMG20200713145343.jpg,unripe
54.681337253314084,26.532050786772125,0,178,42.0,37.0,67.0,34.99506188053448,13.264792600090042,3,158,33.0,26.0,42.0,146.30264246606694,65.78566148699566,0,255,149.0,90.0,204.0,IMG20200713145350.jpg,unripe
34.37060542576977,13.38766052856513,0,165,37.0,35.0,38.0,60.359637695192156,28.82673461409718,0,208,64.0,44.0,80.0,132.02479622555146,61.77466794242156,0,255,132.0,104.0,168.0,IMG20200713145350.jpg,unripe
36.323424819111665,3.9858929030159795,0,165,37.0,35.0,38.0,114.1753868633699,20.211567461740593,76,252,113.0,99.0,127.0,76.14891819094062,25.85058623800486,0,255,77.0,63.0,92.0,IMG20200713145350.jpg,unripe
36.36792951076528,4.730003942428074,0,165,37.0,35.0,38.0,68.94267028149922,21.208298116059698,0,209,68.0,54.0,83.0,131.46545076844532,50.80047078973161,0,255,129.0,104.0,159.0,IMG20200713145350.jpg,unripe
36.300908402725206,3.9779536611983466,0,165,37.0,35.0,38.0,70.48037075506575,20.98733205230719,30,214,69.0,55.0,84.0,129.650150520219,50.343294162729684,0,255,128.0,103.0,157.0,IMG20200713145350.jpg,unripe
36.288763864902876,4.029659607060712,0,165,37.0,35.0,38.0,113.79391813698435,25.110548608903212,66,255,110.0,96.0,127.0,92.55372371677319,36.27865815104598,0,255,93.0,75.0,114.0,IMG20200713145355.jpg,unripe
35.685126497765594,9.2373252920442,0,174,37.0,35.0,39.0,66.09348015738779,25.13092949164138,0,207,66.0,51.0,80.0,133.3631224740506,56.005271091282296,0,255,132.0,111.0,161.0,IMG20200713145355.jpg,unripe
35.048649562910605,11.696074031786662,0,172,37.0,35.0,39.0,62.81725924475226,27.58637635619979,0,201,64.0,48.0,79.0,133.60041483433332,58.650458388383974,0,255,133.0,112.0,163.0,IMG20200713145355.jpg,unripe
23.33217013548881,19.257735929883452,0,165,33.0,0.0,38.0,40.20191571563374,36.33500849956265,0,152,42.0,0.0,70.0,79.03137073370485,74.54248101135583,0,255,95.0,0.0,135.0,IMG20200713145355.jpg,unripe
36.3002029661545,3.969746962290533,0,165,37.0,35.0,38.0,71.46099132942831,22.711242728302427,29,209,68.0,55.0,84.0,130.03224313208824,53.59099828237834,0,255,129.0,107.0,157.0,IMG20200713145355.jpg,unripe
34.424155984834805,12.225486416960779,0,175,37.0,35.0,38.0,60.97226936270085,29.126841099976506,0,225,62.0,46.0,81.0,138.13116988626106,54.432053987216214,0,255,143.0,124.0,165.0,IMG20200713145423.jpg,unripe
36.53089907925618,3.355283552348595,8,110,37.0,36.0,38.0,70.92014804116266,21.248982565316656,29,230,68.0,54.0,84.0,134.71375699584763,45.48349526109134,2,255,140.0,119.0,161.0,IMG20200713145423.jpg,unripe
36.52429138833725,3.3588388538653713,8,110,37.0,36.0,38.0,82.87083408557501,21.673763816132343,40,245,80.0,66.0,97.0,115.96575194078353,37.87388423789434,2,215,121.0,103.0,139.0,IMG20200713145423.jpg,unripe
36.42376782812782,3.551851010059104,0,51,37.0,36.0,38.0,123.57081603177468,22.359830272686555,78,255,121.0,106.0,138.0,89.67850695071313,35.323189320653356,0,255,89.0,70.0,112.0,IMG20200713145423.jpg,unripe
36.32014804116267,7.571081962755898,0,174,37.0,36.0,38.0,67.79705723054703,23.539281133450693,0,225,66.0,52.0,83.0,137.69397905759163,46.81672391419219,0,255,141.0,122.0,162.0,IMG20200713145423.jpg,unripe
38.053745403540695,5.580319149027351,0,176,39.0,38.0,40.0,98.43671102012965,18.32617292325293,63,199,95.0,84.0,110.0,69.92560369991281,24.352127999667207,0,137,73.0,57.0,86.0,IMG20200713145428.jpg,unripe
37.932209333181696,8.936143351491749,0,174,39.0,38.0,40.0,64.82969407483225,22.947653203417197,0,174,63.0,51.0,80.0,119.21373061905304,48.462985276546604,0,255,118.0,95.0,146.0,IMG20200713145428.jpg,unripe
38.32687933583532,5.7027641593430864,0,176,39.0,38.0,40.0,41.52538003715076,15.76567755854423,16,131,38.0,29.0,52.0,154.9953751089882,58.246470862818235,0,255,158.0,122.0,199.0,IMG20200713145428.jpg,unripe
38.05452253686644,5.59128903707138,0,177,39.0,38.0,40.0,68.48145304977444,20.13888072101508,29,179,65.0,53.0,82.0,115.24446529436294,45.26257567186667,0,255,115.0,92.0,143.0,IMG20200713145428.jpg,unripe
36.813630160354826,13.933016458050215,0,175,39.0,38.0,40.0,58.51151484135107,27.65859482532871,0,179,60.0,44.0,76.0,119.42842791614542,55.76354440459909,0,255,121.0,94.0,149.0,IMG20200713145428.jpg,unripe
33.96214924889663,8.608303414926661,0,165,32.0,30.0,35.0,98.81678746406446,25.20037190149496,63,227,93.0,81.0,109.0,74.75218852492206,31.90253886827282,0,140,81.0,60.0,97.0,IMG20200713145435.jpg,unripe
33.94506215329797,8.530582688549398,0,165,32.0,30.0,35.0,95.10285459772442,32.27226396285277,48,255,88.0,72.0,108.0,104.7273838927805,46.07581442570314,0,255,111.0,83.0,134.0,IMG20200713145435.jpg,unripe
32.854370976231934,9.81192955749358,0,165,32.0,30.0,35.0,65.95374336964004,28.666800694481964,0,222,62.0,48.0,80.0,135.5535814066486,66.05960275199887,0,255,140.0,103.0,175.0,IMG20200713145435.jpg,unripe
29.083435235048793,12.766418527189371,0,165,32.0,29.0,34.0,57.201141839089765,32.64630733589889,0,222,58.0,40.0,76.0,134.75100619508441,73.0885360838153,0,255,142.0,102.0,181.0,IMG20200713145435.jpg,unripe
33.95316030287079,8.556799205471911,0,165,32.0,30.0,35.0,71.61921690893631,29.760580070879026,29,224,64.0,50.0,84.0,132.79969227031623,64.73401935176776,0,255,138.0,100.0,171.0,IMG20200713145435.jpg,unripe
36.07274241756088,4.078509546377531,0,75,37.0,36.0,38.0,60.608241462100054,17.363117651029164,29,142,59.0,47.0,72.0,115.64535254054584,39.949339434891314,0,240,118.0,97.0,140.0,IMG20200713145443.jpg,unripe
36.0726346219805,4.082888110932511,0,75,37.0,36.0,38.0,85.07125287863198,16.831544958262086,55,164,84.0,72.0,96.0,76.54248615806752,23.127033321545678,0,144,80.0,68.0,91.0,IMG20200713145443.jpg,unripe
35.71664461757068,11.88825582159391,0,165,37.0,35.0,38.0,56.443892400411585,23.87152598009479,0,147,58.0,42.0,72.0,128.1842324464697,52.975582229072764,0,255,127.0,103.0,155.0,IMG20200713145443.jpg,unripe
35.28945073251997,11.547341237432843,0,165,37.0,35.0,38.0,55.484070753099125,25.63214702699093,0,152,56.0,38.0,74.0,131.66195305992454,58.01426804255867,0,255,131.0,104.0,164.0,IMG20200713145443.jpg,unripe
36.34045764123671,7.646843819453849,0,170,37.0,36.0,38.0,61.48982311725219,20.94579418639344,0,127,61.0,47.0,76.0,125.47210544367681,46.12094994781479,0,255,126.0,103.0,151.0,IMG20200713145443.jpg,unripe
52.77212615311298,13.899093417127505,0,176,48.0,44.0,55.0,48.72726112264697,20.891049596090934,8,160,46.0,34.0,60.0,169.01109711679206,57.70895125411993,0,255,176.0,136.0,215.0,IMG20200713145452.jpg,unripe
47.57701603295095,12.88442105254213,0,172,45.0,42.0,49.0,81.45672635054635,28.333984471863108,0,198,80.0,64.0,100.0,124.94885454607346,48.52348257036897,0,255,125.0,97.0,154.0,IMG20200713145452.jpg,unripe
47.88203356367226,11.58797120298672,15,110,45.0,43.0,49.0,112.71027504510332,30.239893012429693,50,252,109.0,90.0,132.0,111.74905538346326,39.90629727351481,10,255,113.0,89.0,137.0,IMG20200713145452.jpg,unripe
35.93556183408789,21.37823467481866,0,177,43.0,38.0,46.0,64.61666439731763,42.94912384907381,0,171,72.0,33.0,96.0,109.22804404806482,69.79990415714211,0,255,122.0,68.0,154.0,IMG20200713145452.jpg,unripe
